Countries ;%GDP Agriculture2007;%GDP Industry2007;%GDP Services2007;Children Per Women2007;Cumulative CO2 Emissions2007;Democracy Score2007;Energy Use Total2007;Extreme Poverty headcount ratio at $1.25 a day (PPP) (% of population)2007;GDP Per Capita2007;GDP Total2007;HDI2007;Life Expectancy2007;Murders Total Deaths2007;Population Density2007;Population Total2007;Poverty headcount ratio at $2 a day (PPP) (% of population)2007;Working Hours per Week2007
libya;2.0827;76.4181;21.4993;2.6900;1430850666.6468;-7.0000;23166081.0000;X;7736.5443;46597616200.7065;0.7550;74.0450;171.0000;3.4230;6023053.0000;X;X
liechtenstein;X;X;X;X;X;X;X;X;82308.4370;2902689337.8157;X;X;X;220.4130;35266.0000;X;X
lithuania;3.9405;32.5982;63.4614;1.3860;242150333.3400;10.0000;9452750.0000;X;5839.1456;19710725000.0000;0.8030;71.3900;313.0000;51.7460;3379043.0000;X;X
luxembourg;0.3990;16.1800;83.4210;1.6230;607188999.9963;X;4208341.0000;X;56285.2768;27066319404.9017;0.8680;79.3580;5.0000;183.9570;475714.0000;X;29.6538
macao. china;0.0000;19.2202;80.7798;0.9060;37729999.9991;X;X;X;27440.5721;13876944294.4311;X;79.1030;X;19450.3460;505709.0000;X;X
macedonia. fyr;10.5618;30.9553;58.4829;1.4860;180231333.3300;9.0000;3042018.0000;X;2110.6857;4322519752.1004;0.7120;74.3270;106.0000;79.6450;2047922.0000;X;X
madagascar;25.6879;16.2591;58.0531;4.8700;58523666.6674;7.0000;X;X;255.0942;4841663812.6614;0.4760;62.0750;2128.0000;32.3320;18980391.0000;X;X
malawi;30.3049;16.3213;53.3738;5.8430;28603666.6666;6.0000;X;X;157.6214;2192482943.0820;0.3670;50.9200;2318.0000;114.6940;13589404.0000;X;X
malaysia;10.1154;47.4961;42.3885;2.0930;2828004666.7600;3.0000;69969609.0000;0.0000;4905.1214;133247631578.9470;0.7460;73.9730;2358.0000;82.0110;27051142.0000;2.9300;X
maldives;4.3395;19.4329;76.2276;2.4100;9130000.0001;X;299000.0000;X;3500.1110;1080294818.8651;0.6400;75.2380;5.0000;1018.5870;303539.0000;X;X
mali;36.5410;24.1875;X;6.8060;18094999.9999;7.0000;X;X;258.0305;3617790524.8640;0.3380;52.4670;2029.0000;11.3050;14020786.0000;X;X
malta;2.3874;38.1735;59.3678;1.3750;72669666.6666;X;877123.0000;X;10781.0497;4409988375.5561;0.8260;78.6950;3.0000;1305.7220;412608.0000;X;X
marshall islands;X;X;X;X;1305333.3333;X;32000.0000;X;2464.9907;129379964.2808;X;X;1.0000;289.9830;52487.0000;X;X
martinique;X;X;X;1.9240;62098666.6670;X;X;X;X;X;X;80.0140;X;363.9750;401101.0000;X;X
mauritania;25.5743;39.6004;34.8253;4.9900;58938000.0007;4.0000;X;X;609.9344;1959519170.3432;0.4420;60.5850;438.0000;3.1330;3212672.0000;X;X
mauritius;4.4805;26.9627;68.5568;1.6280;63283000.0010;10.0000;1194000.0000;X;4650.9854;5862115925.6808;0.7140;72.7490;33.0000;625.3190;1275650.0000;X;X
mayotte;X;X;X;4.3000;X;X;X;X;X;X;X;77.7990;X;497.1180;185922.0000;X;X
mexico;3.6420;34.9477;61.4103;2.3790;13066698333.4356;8.0000;175936968.0000;X;6333.0824;691704027302.2860;0.7550;76.1230;9591.0000;55.7760;109220753.0000;X;35.9888
micronesia. fed. sts.;X;X;X;3.6610;502333.3333;X;X;X;2134.3688;235138826.9405;0.6370;68.2570;1.0000;156.8260;110092.0000;X;X
moldova;12.0098;14.7769;73.2133;1.4880;123900333.3410;8.0000;2935890.0000;0.9200;547.6738;1958976512.1718;0.6380;68.1950;320.0000;108.4620;3671540.0000;6.6100;X
monaco;X;X;X;X;X;X;X;X;98397.0899;3472925286.4341;X;X;0.0000;23687.9190;35295.0000;X;X
mongolia;20.4581;41.8919;37.6500;2.3150;311439333.3293;10.0000;3114445.0000;X;709.7234;1862675511.5340;0.6310;65.9470;83.0000;1.6750;2624509.0000;X;X
montenegro;9.1084;20.8728;70.0188;1.7340;7927333.3330;9.0000;775129.0000;0.1500;2164.6116;1359293847.7300;0.7670;74.0020;X;45.4650;627962.0000;0.4500;X
montserrat;X;X;X;X;1415333.3334;X;X;X;X;X;X;X;X;57.3040;5845.0000;X;X
morocco;13.7308;27.3143;58.9549;2.3980;1005337666.6774;-6.0000;14350182.0000;2.5200;1658.8554;52239577756.1013;0.5650;69.5640;328.0000;69.4460;31011199.0000;14.0300;X
mozambique;27.7096;25.8790;46.4114;5.5880;109453666.6677;5.0000;9237990.0000;X;339.0638;7395431382.9155;0.2990;48.2840;4066.0000;27.2100;21811326.0000;X;X
myanmar;X;20.4091;36.2681;2.0750;344783999.9981;-8.0000;15594542.0000;X;X;X;0.4590;64.0370;7478.0000;69.3430;46915826.0000;X;X
namibia;9.3617;35.5970;55.0414;3.4360;29388333.3353;6.0000;1344838.0000;X;2598.5127;5610147245.0218;0.6070;58.8610;255.0000;2.6190;2158984.0000;X;X
nauru;X;X;X;X;4957333.3338;X;X;X;X;X;X;X;1.0000;483.5240;10154.0000;X;X
nepal;33.5607;17.0937;49.3456;3.0460;54908333.3338;6.0000;9290894.0000;X;244.5373;6938460637.2239;0.4370;65.7310;3617.0000;192.7820;28373838.0000;X;X
netherlands;2.0778;24.6843;73.2379;1.7180;9610380999.6490;10.0000;79349595.0000;X;26968.6177;441791696640.8020;0.9020;79.8240;200.0000;395.9610;16443483.0000;X;26.7692
netherlands antilles;X;X;X;1.9900;115951000.0013;X;X;X;X;X;X;75.9810;X;239.7350;191788.0000;X;X
new caledonia;X;X;X;2.2270;93301999.9984;X;X;X;X;X;X;75.0500;X;12.8630;238926.0000;X;X
new zealand;X;X;X;2.1100;1397014666.6704;10.0000;17123879.0000;X;15392.5027;65084119223.7571;0.9030;80.1450;55.0000;15.6450;4232461.0000;X;34.0654
ngorno-karabakh;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
nicaragua;18.2833;29.0290;52.6877;2.7590;114125000.0017;9.0000;3077817.0000;X;1172.8601;4962899553.2252;0.5770;72.7460;821.0000;42.7970;5563654.0000;X;X
niger;X;X;X;7.5930;29201333.3335;6.0000;X;X;171.4211;2390580713.7306;0.2730;55.3270;2587.0000;11.0070;13945662.0000;X;X
nigeria;32.7142;40.6520;26.6338;6.0150;2463105333.3135;4.0000;107673859.0000;X;476.2142;69980375056.9984;0.4410;49.7990;24477.0000;159.0780;146951477.0000;X;X
niue;X;X;X;X;135666.6667;X;X;X;X;X;X;X;0.0000;6.1460;1598.0000;X;X
norfolk island;X;X;X;X;X;X;X;X;X;X;X;X;X;X;2110.0000;X;X
northern cyprus;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
northern mariana islands;X;X;X;X;X;X;X;X;X;X;X;X;X;138.6830;64349.0000;X;X
norway;1.3401;41.7438;56.9161;1.9000;1991289666.6280;10.0000;27545596.0000;X;41904.2102;197333337246.5620;0.9420;80.6100;38.0000;12.2600;4722016.0000;X;27.1365
oman;X;X;X;2.8870;530112000.0134;-8.0000;14604962.0000;X;10392.2859;26616587657.6761;0.6970;74.8120;51.0000;8.2750;2561187.0000;X;X
pakistan;20.4641;26.8924;52.6435;3.6480;2506683666.8300;2.0000;83140215.0000;X;643.8585;105879697771.5650;0.4930;65.5780;5521.0000;206.5650;164445596.0000;X;X
palau;3.4979;20.7038;75.7982;X;2379666.6666;X;X;X;6519.9236;134595323.0742;0.7930;X;0.0000;43.8300;20118.0000;X;X
panama;5.9509;16.5087;76.8324;2.6370;176483999.9994;9.0000;3001224.0000;X;5210.7191;17459415719.0724;0.7520;76.3260;388.0000;44.3700;3350673.0000;X;X
papua new guinea;36.0058;44.7574;19.2367;4.1220;93236000.0016;4.0000;X;X;656.3571;4198261746.2037;0.4470;61.2960;900.0000;13.8200;6396307.0000;X;X
paraguay;22.0014;19.9769;58.0216;3.1230;99392333.3373;8.0000;4224895.0000;8.7700;1450.1846;8937744399.2013;0.6430;71.6680;994.0000;15.0440;6119295.0000;15.9500;X
peru;7.0067;37.0615;55.9318;2.6140;1183130666.6641;9.0000;14334054.0000;7.9400;2725.8152;76775759558.4706;0.7040;73.0180;835.0000;21.9150;28166078.0000;18.2000;X
philippines;12.4967;33.0530;54.4502;3.3260;1961739999.9931;8.0000;38514137.0000;X;1283.4674;113782759189.1430;0.6300;67.7410;17486.0000;295.5090;88652631.0000;X;X
pitcairn;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
poland;4.3279;31.6370;64.0351;1.3130;23410849000.2578;10.0000;96823686.0000;0.0700;5932.4744;226149246711.6600;0.8000;75.5170;617.0000;118.1430;38189762.0000;0.2900;38.0000
portugal;2.4508;24.7647;72.7845;1.3740;1902101666.6995;10.0000;25301558.0000;X;11965.9966;126939300661.8410;0.7980;79.1200;179.0000;115.3270;10608036.0000;X;33.2308
puerto rico;0.4867;47.3707;52.1427;1.7090;X;X;X;X;17717.8837;67026665309.6002;X;77.7890;X;424.2710;3765404.0000;X;X
qatar;X;X;X;2.2990;912101666.6934;-10.0000;20554418.0000;X;31424.3223;37023885131.3173;0.8250;77.5640;8.0000;107.1080;1178192.0000;X;X
reunion;X;X;X;2.4090;59748333.3355;X;X;X;X;X;X;78.0780;X;325.0210;815803.0000;X;X
romania;8.7766;35.3003;55.9231;1.3250;7215541666.7504;9.0000;39697939.0000;0.7900;2595.5961;55926979217.7498;0.7670;72.9160;708.0000;90.7960;21644886.0000;3.5600;X
russia;4.4108;36.4428;59.1464;1.4200;26571977667.0000;4.0000;672590682.0000;0.0200;2888.8474;410505209127.6900;0.7420;67.5700;42918.0000;8.3920;143294533.0000;0.2900;X
rwanda;35.6610;13.9399;50.4253;5.1670;20280333.3335;-3.0000;X;X;304.5930;2887905189.8722;0.4010;58.7020;2405.0000;368.6890;9710531.0000;X;X
st. barthélemy;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
st. helena;X;X;X;X;234666.6667;X;X;X;X;X;X;X;X;35.9670;X;X;X
st. kitts and nevis;1.5398;X;X;X;3061666.6668;X;83000.0000;X;10761.4507;449975325.8934;X;X;X;193.3140;X;X;X
st. lucia;3.4251;X;X;X;7967666.6668;X;128000.0000;X;5332.8419;849688217.9157;X;X;X;313.1600;X;X;X
st. martin;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
st. vincent and the grenadines;6.2951;X;X;X;3868333.3335;X;70000.0000;X;5031.5335;534605272.2388;X;X;X;281.0820;X;X;X
st.-pierre-et-miquelon;X;X;X;X;2863666.6668;X;X;X;X;X;X;X;X;25.1650;X;X;X
samoa;12.1820;31.1565;56.6615;4.4500;4513666.6669;X;58000.0000;X;1798.3858;341011349.5129;0.6840;71.4150;2.0000;64.0330;181277.0000;X;X
san marino;X;X;X;X;X;X;X;X;31590.4568;979525293.7372;X;X;0.0000;508.3110;31007.0000;X;X
sao tome and principe;X;X;X;4.4620;2570333.3332;X;44000.0000;X;X;X;0.4960;65.2610;8.0000;163.2380;157361.0000;X;X
saudi arabia;2.7835;65.6188;31.5977;3.0500;8392376666.6620;-10.0000;144109484.0000;X;9364.4887;238833567253.1820;0.7550;74.1870;743.0000;11.8640;25504176.0000;X;X
senegal;13.3833;23.5696;63.0472;5.1400;133411666.6664;7.0000;2999850.0000;X;550.6476;6334999295.4447;0.4450;61.8040;1632.0000;58.3290;11474661.0000;X;X
serbia;10.3367;28.2819;61.3814;1.4240;105809000.0000;8.0000;16642753.0000;0.2300;1166.9476;8613915654.8365;0.7540;73.1990;X;111.2820;9832994.0000;0.5900;X
serbia and montenegro;X;X;X;X;X;X;X;X;X;X;X;X;284.0000;X;10835426.0000;X;X
serbia excluding kosovo;X;X;X;X;X;X;X;X;X;X;X;X;X;X;7438779.0000;X;X
seychelles;2.1431;20.3163;77.5405;2.2840;9779000.0001;X;205000.0000;0.2500;8419.7158;715953695.9000;0.7750;72.4020;3.0000;186.7580;84975.0000;1.8400;X
sierra leone;49.8609;24.2706;25.8686;5.2320;65090666.6699;7.0000;X;X;251.4170;1377335079.3511;0.3190;43.5350;1832.0000;76.3630;5478289.0000;X;X
singapore;0.0444;28.9358;71.0201;1.2900;1508965333.3497;-2.0000;21730908.0000;X;31246.9968;143379969740.1340;0.8500;80.9790;55.0000;6712.8760;4584894.0000;X;X
slovak republic;4.0623;38.4745;57.4632;1.2860;646378333.3300;10.0000;17848643.0000;0.1000;8094.8745;43690611893.4676;0.8250;74.5200;107.0000;110.7620;5430974.0000;0.1900;X
slovenia;2.5075;34.5964;62.8961;1.4010;238776999.9900;10.0000;7320629.0000;X;13377.9153;26998265241.5445;0.8680;78.1520;41.0000;99.3460;2012345.0000;X;X
solomon islands;44.3441;5.8608;49.7950;4.4120;5408333.3332;8.0000;64000.0000;X;1092.9396;542633559.7007;0.5150;66.2310;7.0000;17.1820;496490.0000;X;X
somalia;X;X;X;7.1400;18776999.9996;0.0000;X;X;X;X;X;53.0440;265.0000;13.6960;8733493.0000;X;X
somaliland;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
south africa;3.3684;31.1965;65.4350;2.5800;15060540000.1060;9.0000;137294337.0000;X;3704.0843;178749049656.7500;0.6040;52.1300;32303.0000;40.0010;48842462.0000;X;X
south ossetia;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
spain;2.8754;29.1820;67.9390;1.3970;11048003999.8820;10.0000;143829028.0000;X;16351.1111;733820614902.3050;0.8660;80.7450;600.0000;88.1520;44604384.0000;X;31.7731
sri lanka;11.6832;29.9198;58.3970;2.3110;266375999.9970;6.0000;9261356.0000;7.0400;1138.3668;22811733077.2151;0.6730;73.6210;1312.0000;308.9810;20272269.0000;29.1300;X
sudan;28.1260;31.1842;40.6898;4.8730;240573666.6703;-4.0000;15097889.0000;X;498.5702;19669066107.7666;0.3950;60.6710;10320.0000;16.1120;32113409.0000;X;X
suriname;11.2640;40.9948;54.0310;2.4410;88788333.3286;5.0000;714000.0000;X;2520.5867;1285842039.6830;0.6680;69.4240;56.0000;3.1140;510136.0000;X;X
svalbard;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
swaziland;7.9710;46.5390;45.4900;3.7610;23767333.3328;-9.0000;423000.0000;X;1773.4566;1809106613.3260;0.5070;46.8110;235.0000;65.2500;1133007.0000;X;X
sweden;1.7146;28.2198;70.0656;1.8920;4320645999.9910;10.0000;50059598.0000;X;33259.2628;304258796391.3720;0.8990;81.0800;111.0000;20.3600;9161374.0000;X;30.0331
switzerland;1.2092;27.5913;71.1995;1.4570;2442542666.6585;10.0000;25765341.0000;X;38983.8753;286450319615.7030;0.8930;81.9400;68.0000;182.1920;7521613.0000;X;X
syria;17.9392;32.9749;49.0859;3.2370;1335235000.0106;-7.0000;22802894.0000;X;1418.0511;27291015420.1076;0.6280;74.8610;476.0000;104.3380;19321300.0000;X;X
taiwan;X;X;X;1.1000;5524518999.9137;10.0000;X;X;X;X;X;78.1200;X;X;22859000.0000;X;X
tajikistan;22.4321;27.1933;50.3746;3.6670;46694999.9990;-3.0000;2580843.0000;14.6600;216.5446;1430152675.4323;0.5880;66.1320;143.0000;46.1530;6604426.0000;36.9500;X
tanzania;29.9657;23.3338;46.7004;5.5850;125359666.6661;-1.0000;18342123.0000;67.8700;410.6836;16374822017.8074;0.4400;56.0320;9790.0000;43.4540;41068185.0000;87.8700;X
thailand;10.6757;44.7381;44.5862;1.4960;4491013999.9233;-1.0000;104886244.0000;X;2562.7222;173743467321.8150;0.6700;73.0610;4409.0000;132.1270;67796451.0000;X;X
timor-leste;X;X;X;6.5910;1037666.6666;7.0000;61000.0000;37.4400;324.6364;339579440.5594;0.4870;64.2630;119.0000;71.3170;1060770.0000;72.8200;X
togo;35.8235;X;X;4.9180;33648999.9989;-4.0000;2458068.0000;X;257.5718;1455997068.9937;0.4240;54.6170;833.0000;99.5480;5652811.0000;X;X
tokelau;X;X;X;X;X;X;X;X;X;X;X;X;X;95.6670;1148.0000;X;X
tonga;20.8882;18.7205;60.3913;4.0590;3299999.9999;X;58000.0000;X;1969.0041;206383106.8495;0.6980;71.7740;1.0000;157.3140;102254.0000;X;X
transnistria;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
trinidad and tobago;0.3723;59.7595;39.8681;1.7880;913373999.9908;10.0000;20179730.0000;X;10714.7442;14204236402.4210;0.7520;69.2000;181.0000;258.4160;1325672.0000;X;X
tunisia;9.4062;31.2692;59.3247;2.0380;549758000.0133;-4.0000;9038797.0000;X;2921.9936;29877676522.0886;0.6810;74.5060;164.0000;61.9180;10130368.0000;X;X
turkey;8.6764;28.2573;63.0663;2.1730;5830520666.7388;7.0000;100005025.0000;1.1300;5323.6830;372619233719.7630;0.6880;73.2280;2096.0000;89.3260;69992754.0000;4.5400;X
turkmenistan;12.3000;53.7000;34.0000;2.5230;594194333.3300;-9.0000;21541694.0000;X;944.6692;7823776231.5505;0.6660;64.6240;421.0000;9.9550;4858843.0000;X;X
turks and caicos islands;X;X;X;X;817666.6668;X;X;X;X;X;X;X;X;80.0090;34404.0000;X;X
tuvalu;X;X;X;X;X;X;X;X;1540.3902;16503167.0585;X;X;0.0000;375.4620;9762.0000;X;X
uganda;23.6293;26.5983;49.7723;6.4250;52983333.3350;-1.0000;X;X;339.0621;10287107993.9557;0.4200;54.7400;7057.0000;125.8720;30339895.0000;X;X
ukraine;7.4605;36.7341;55.8054;1.3470;6147078666.6000;7.0000;137343645.0000;0.0600;1125.9597;52367654044.5918;0.7250;68.1700;5653.0000;76.6640;46282158.0000;0.2100;X
united arab emirates;0.9758;54.7905;44.2337;2.0040;2287578333.2500;-8.0000;51962938.0000;X;28427.0985;153663846359.6760;0.8270;75.7570;19.0000;64.6600;5405541.0000;X;X
united kingdom;0.6888;23.0029;76.3083;1.8410;72915267333.0130;10.0000;210967834.0000;X;29771.3033;1806906922656.3200;0.8560;79.3440;1210.0000;250.7040;60896101.0000;X;32.1154
united states;1.1302;21.9230;76.9482;2.1220;338848308330.0300;10.0000;2337013725.0000;X;38710.8854;11660926745592.9000;0.9050;77.9000;17647.0000;31.3930;302284564.0000;X;34.5000
uruguay;10.1888;27.1799;62.6313;2.1220;281093999.9971;10.0000;3172144.0000;0.4800;7685.2245;25544963828.3674;0.7640;76.2750;161.0000;19.0580;3335528.0000;2.9200;X
ussr;X;X;X;X;X;X;X;X;X;X;X;X;X;X;287330757.0000;X;X
uzbekistan;23.9512;32.0085;44.0403;2.4710;1840303666.6000;-9.0000;48724929.0000;X;783.0275;21038382786.9590;0.6190;67.5470;921.0000;59.2400;26503833.0000;X;X
wallis et futuna;X;X;X;X;179666.6667;X;X;X;X;X;X;X;X;69.9450;13989.0000;X;X
vanuatu;20.4861;7.9318;71.5821;3.6790;2959000.0000;X;35000.0000;X;1472.1955;327382425.3453;X;69.8480;2.0000;18.2440;222377.0000;X;X
venezuela;4.1942;54.2016;41.6042;2.5620;5718573666.6223;5.0000;63511005.0000;X;5777.6286;158786565931.7690;0.7200;73.6280;10295.0000;30.2540;27593427.0000;X;X
west bank and gaza;X;X;X;4.4760;15422000.0003;X;X;0.4000;X;X;X;72.0940;X;619.3120;3728259.0000;2.5200;X
west germany;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
western sahara;X;X;X;2.5900;7076666.6665;X;X;X;X;X;X;65.7900;X;1.8050;480140.0000;X;X
vietnam;20.3596;41.4809;38.1831;1.8770;1689842000.0082;-7.0000;45777061.0000;X;623.9575;52550385537.2255;0.5750;75.0670;3165.0000;256.2870;85007447.0000;X;X
virgin islands (u.s.);X;X;X;2.3910;X;X;X;X;X;X;X;78.8610;X;315.2420;109389.0000;X;X
north yemen (former);X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
south yemen (former);X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
yemen;10.3832;X;X;X;425678000.0024;X;7140440.0000;X;575.2494;12624992173.6963;0.4380;X;X;41.5690;X;X;X
yugoslavia;X;X;X;X;X;X;X;X;X;X;X;X;X;X;23946096.0000;X;X
zambia;21.7643;38.4520;39.7836;5.9080;133243000.0010;5.0000;7398445.0000;X;385.1228;4617450196.3559;0.4050;50.1260;2582.0000;16.0180;12055384.0000;X;X
zimbabwe;21.5979;33.0750;45.3271;3.9030;584052333.3591;-4.0000;9721288.0000;X;339.6549;4239315809.0833;0.3500;46.8270;4284.0000;31.9410;12481245.0000;X;X
åland;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
south sudan;X;X;X;5.4830;X;X;X;X;X;X;X;51.9430;X;X;8260226.0000;X;X
christian;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
coastline;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
curaçao;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
sint maarten (dutch part);X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
st. martin (french part);X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
antarctica;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
virgin islands. british;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
hawaiian trade zone;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
u.s. pacific islands;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
wake island;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
bonaire;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
sark;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
chinese taipei;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
saint eustatius;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
saba;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X